zip,leaid
11207,3620580
11201,3620580
11233,3620580
11212,3620580
11205,3620580
11203,3620580
11210,3620580
11205,3620580
11233,3620580
11236,3620580
11207,3620580
11221,3620580
11212,3620580
11236,3620580
11236,3620580
11214,3620580
11217,3620580
11212,3620580
11203,3620580
11201,3620580
11224,3620580
11213,3620580
11221,3620580
11207,3620580
11201,3620580
11207,3620580
11206,3620580
11212,3620580
11237,3620580
11224,3620580
11206,3620580
11216,3620580
11207,3620580
11201,3620580
11221,3620580
11221,3620580
11234,3620580
11238,3620580
11206,3620580
11225,3620580
11215,3620580
11212,3620580
11207,3620580
11240,3620580
11212,3620580
11213,3620580
11208,3620580
11217,3620580
11224,3620580
11232,3620580
11221,3620580
11207,3620580
11203,3620580
11212,3620580
11362,3620580
10459,3620580
10019,3620580
10302,3620580
11225,3620580
11234,3620580
11234,3620580
11229,3620580
11239,3620580
11426,3620580
11368,3620580
11101,3620580
10301,3620580
11418,3620580
10304,3620580
11211,3620580
10455,3620580
11203,3620580
11217,3620580
10003,3620580
11235,3620580
10455,3620580
11236,3620580
11413,3620580
10282,3620580
10314,3620580
10458,3620580
11432,3620580
11207,3620580
10312,3620580
10468,3620580
10003,3620580
11103,3620580
11235,3620580
11207,3620580
10457,3620580
10031,3620580
10453,3620580
11223,3620580
11369,3620580
11207,3620580
11238,3620580
11208,3620580
11418,3620580
10457,3620580
11365,3620580
10453,3620580
10007,3620580
11220,3620580
11206,3620580
11226,3620580
10011,3620580
10002,3620580
11214,3620580
10044,3620580
11207,3620580
10002,3620580
10002,3620580
10011,3620580
10010,3620580
10029,3620580
10029,3620580
10034,3620580
10010,3620580
10026,3620580
10023,3620580
10455,3620580
10456,3620580
10456,3620580
10468,3620580
10458,3620580
10459,3620580
10456,3620580
11205,3620580
11215,3620580
11213,3620580
11207,3620580
11226,3620580
11204,3620580
11004,3620580
11436,3620580
11366,3620580
10030,3620580
10027,3620580
10029,3620580
10019,3620580
10475,3620580
10455,3620580
11205,3620580
10312,3620580
10465,3620580
11212,3620580
11377,3620580
10002,3620580
10465,3620580
11211,3620580
11207,3620580
11385,3620580
11361,3620580
11435,3620580
10306,3620580
10030,3620580
10030,3620580
10463,3620580
10457,3620580
10467,3620580
11211,3620580
11365,3620580
10036,3620580
10023,3620580
10128,3620580
10453,3620580
10003,3620580
10035,3620580
11412,3620580
11212,3620580
10035,3620580
10453,3620580
10456,3620580
11215,3620580
11226,3620580
11238,3620580
11213,3620580
11235,3620580
11791,3620580
11001,3620580
13417,3620610
13417,3620610
14513,3620640
14513,3620640
14513,3620640
14513,3620640
14513,3620640
13811,3620670
13811,3620670
13811,3620670
12550,3620700
12550,3620700
12550,3620700
12550,3620700
12550,3620700
12550,3620700
12553,3620700
12550,3620700
12550,3620700
12550,3620700
12550,3620700
12553,3620700
12550,3620700
12550,3620700
12550,3620700
12852,3620730
14028,3620760
14108,3620760
14108,3620760
14108,3620760
14108,3620760
14867,3620790
14867,3620790
14867,3620790
14304,3620820
14305,3620820
14301,3620820
14305,3620820
14305,3620820
14304,3620820
14304,3620820
14305,3620820
14301,3620820
14303,3620820
14304,3620820
14304,3620820
14304,3620820
14304,3620820
14305,3620850
14132,3620850
14120,3620850
14132,3620850
14092,3620850
12309,3620880
12309,3620880
12309,3620880
12148,3620880
12309,3620880
12309,3620880
12309,3620880
12309,3620880
11704,3620910
11703,3620910
11703,3620910
11703,3620910
11703,3620910
11703,3620910
11703,3620910
11710,3620940
11710,3620940
11710,3620940
11566,3620940
11710,3620940
14111,3620970
14111,3620970
12110,3621000
12047,3621000
12110,3621000
12110,3621000
12211,3621000
12110,3621000
12110,3621000
12211,3621000
11566,3621120
11566,3621120
11566,3621120
10560,3621180
10560,3621180
13212,3621210
13212,3621210
13039,3621210
13039,3621210
13039,3621210
13039,3621210
13212,3621210
13211,3621210
13211,3621210
13212,3621210
13212,3621210
14120,3621240
14120,3621240
14120,3621240
14120,3621240
14120,3621240
14120,3621240
14120,3621240
14120,3621240
14120,3621240
12919,3621250
12919,3621250
12919,3621250
12958,3621250
12979,3621250
12935,3621260
12935,3621260
11731,3621270
11731,3621270
11731,3621270
11731,3621270
11768,3621270
11768,3621270
11768,3621270
11768,3621270
11731,3621270
12134,3621300
12134,3621300
13815,3621330
13815,3621330
13815,3621330
13815,3621330
13668,3621360
13668,3621360
13668,3621360
14836,3621450
14517,3621450
10960,3621480
10989,3621480
10960,3621480
10960,3621480
10989,3621480
14125,3621510
14125,3621510
11770,3621540
11572,3621570
11572,3621570
11572,3621570
11572,3621570
11572,3621570
11572,3621570
11572,3621570
11572,3621570
14865,3621630
14869,3621630
14869,3621630
13669,3621660
13669,3621660
13669,3621660
13669,3621660
13669,3621660
13669,3621660
14760,3621720
14760,3621720
14760,3621720
14760,3621720
14760,3621720
14760,3621720
14760,3621720
13820,3621780
13820,3621780
13820,3621780
13820,3621780
13820,3621780
13820,3621780
13120,3621810
13120,3621810
13120,3621810
12412,3621840
12464,3621840
12412,3621840
12491,3621840
12498,3621840
13452,3621870
14127,3621900
14127,3621900
14127,3621900
14127,3621900
14127,3621900
14127,3621900
11957,3621930
13424,3621960
13424,3621960
10562,3622020
10562,3622020
10562,3622020
10562,3622020
10562,3622020
10562,3622020
13126,3622050
13126,3622050
13126,3622050
13126,3622050
13126,3622050
13115,3622050
13126,3622050
13126,3622050
13072,3622100
13155,3622100
14847,3622140
14521,3622140
13732,3622170
13827,3622170
13827,3622170
13827,3622170
13475,3622200
13830,3622260
13830,3622260
13830,3622260
11771,3622290
11771,3622290
11732,3622290
14502,3622380
14522,3622380
14522,3622380
14522,3622380
14767,3622410
14767,3622410
13672,3622440
13672,3622440
11772,3622470
11772,3622470
11772,3622470
11763,3622470
11772,3622470
11763,3622470
11763,3622470
11772,3622470
11772,3622470
11772,3622470
11763,3622470
14525,3622500
14525,3622500
14525,3622500
12564,3622530
12564,3622530
10965,3622560
10965,3622560
10965,3622560
10965,3622560
10965,3622560
10566,3622650
10566,3622650
10566,3622650
10566,3622650
10566,3622650
10566,3622650
10566,3622650
10803,3622680
10803,3622680
10803,3622680
10803,3622680
10803,3622680
10803,3622680
14526,3622710
14526,3622710
14526,3622710
14625,3622710
14526,3622710
14526,3622710
14418,3622740
14527,3622740
14527,3622740
14527,3622740
14530,3622770
14530,3622770
12972,3622830
12972,3622830
12972,3622830
12972,3622830
14432,3622890
14432,3622890
14432,3622890
14532,3622890
14432,3622890
13135,3622920
13135,3622920
13132,3622920
13135,3622920
10919,3623010
10919,3623010
12566,3623010
12566,3623010
10919,3623010
12566,3623010
12566,3623010
12567,3623040
12567,3623040
12581,3623040
14138,3623070
14138,3623070
12139,3623130
14618,3623160
14534,3623160
14534,3623160
14534,3623160
14534,3623160
14534,3623160
14534,3623160
14534,3623160
11758,3623190
11758,3623190
11714,3623190
11758,3623190
11758,3623190
11803,3623220
11803,3623220
11804,3623220
11803,3623220
11803,3623220
11803,3623220
12901,3623280
12901,3623280
12901,3623280
12901,3623280
12901,3623280
12901,3623280
10570,3623310
10570,3623310
10570,3623310
10591,3623340
13431,3623370
13431,3623370
13140,3623430
13140,3623430
13140,3623430
10573,3623460
10573,3623460
10573,3623460
10573,3623460
10573,3623460
10573,3623460
10573,3623460
11777,3623490
11777,3623490
11777,3623490
12771,3623520
12771,3623520
12729,3623520
12771,3623520
12771,3623520
11050,3623580
11050,3623580
11050,3623580
11050,3623580
11050,3623580
11050,3623580
14770,3623640
14770,3623640
13676,3623670
13676,3623670
13676,3623670
12601,3623760
12603,3623760
12601,3623760
12601,3623760
12603,3623760
12603,3623760
12601,3623760
12601,3623760
14873,3623790
13142,3623880
13142,3623880
12861,3623970
10579,3624000
10579,3624000
12804,3624030
12804,3624030
12804,3624030
11959,3624060
14772,3624090
14772,3624090
13436,3624120
12158,3624150
12045,3624150
12143,3624150
12143,3624150
12143,3624150
13143,3624210
13143,3624210
12571,3624240
12571,3624240
12571,3624240
12571,3624240
14548,3624270
14548,3624270
13438,3624360
13438,3624360
11960,3624420
12144,3624450
12144,3624450
12572,3624480
12572,3624480
12572,3624480
13439,3624570
10573,3624630
10573,3624630
14775,3624660
11931,3624690
11901,3624690
11901,3624690
11933,3624690
11901,3624690
11901,3624690
11901,3624690
14611,3624750
14607,3624750
14605,3624750
14608,3624750
14605,3624750
14621,3624750
14612,3624750
14609,3624750
14606,3624750
14609,3624750
14608,3624750
14608,3624750
14615,3624750
14607,3624750
14609,3624750
14610,3624750
14608,3624750
14608,3624750
14611,3624750
14608,3624750
14605,3624750
14613,3624750
14621,3624750
14605,3624750
14620,3624750
14605,3624750
14619,3624750
14611,3624750
14608,3624750
14607,3624750
14609,3624750
14611,3624750
14606,3624750
14609,3624750
14613,3624750
14620,3624750
14621,3624750
14619,3624750
14621,3624750
14615,3624750
14612,3624750
14606,3624750
14611,3624750
14610,3624750
14621,3624750
14609,3624750
14607,3624750
14605,3624750
14611,3624750
14605,3624750
14605,3624750
14621,3624750
14610,3624750
14614,3624750
14604,3624750
14609,3624750
14608,3624750
14607,3624750
14619,3624750
14620,3624750
11570,3624780
11570,3624780
11570,3624780
11570,3624780
11570,3624780
11570,3624780
11550,3624780
11778,3624840
11778,3624840
11778,3624840
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
13440,3624900
14541,3624930
12404,3624960
12404,3624960
12404,3624960
12404,3624960
12404,3624960
12404,3624960
11575,3624990
11575,3624990
11575,3624990
11575,3624990
11575,3624990
11575,3624990
12776,3625020
11577,3625050
11548,3625050
11577,3625050
11577,3625050
11577,3625050
12474,3625110
14067,3625140
14105,3625140
14105,3625140
14586,3625170
14623,3625170
14623,3625170
14467,3625170
14467,3625170
14543,3625170
14467,3625170
14467,3625170
10580,3625260
10580,3625260
10580,3625260
10580,3625260
10580,3625260
10543,3625290
10543,3625290
10543,3625290
10921,3625320
10921,3625320
11779,3625350
11742,3625350
11779,3625350
11741,3625350
11779,3625350
11738,3625350
11741,3625350
11741,3625350
11742,3625350
11741,3625350
11742,3625350
11738,3625350
11742,3625350
11755,3625350
11779,3625350
11963,3625380
11963,3625380
11962,3625410
14779,3625440
14779,3625440
14779,3625440
14779,3625440
12865,3625470
12865,3625470
12937,3625500
12937,3625500
13655,3625500
13145,3625650
13145,3625650
12983,3625740
12983,3625740
12983,3625740
12913,3625740
12983,3625740
12945,3625740
12983,3625740
12866,3625770
12866,3625770
12866,3625770
12866,3625770
12866,3625770
12833,3625770
12866,3625770
12866,3625770
12866,3625770
12477,3625800
12477,3625800
12477,3625800
12477,3625800
12477,3625800
11796,3625920
11782,3625920
11796,3625920
11782,3625920
11782,3625920
10583,3625950
10583,3625950
10583,3625950
10583,3625950
10583,3625950
10583,3625950
10583,3625950
12306,3625980
12137,3625980
12306,3625980
12306,3625980
12306,3625980
12150,3625980
12304,3626010
12308,3626010
12303,3626010
12309,3626010
12308,3626010
12304,3626010
12308,3626010
12307,3626010
12303,3626010
12308,3626010
12304,3626010
12303,3626010
12306,3626010
12304,3626010
12308,3626010
12033,3626070
12033,3626070
12033,3626070
12157,3626100
12157,3626100
12870,3626130
12871,3626160
12871,3626160
14880,3626190
12302,3626310
12302,3626310
12302,3626310
12302,3626310
12302,3626310
12302,3626310
11545,3626370
11545,3626370
11545,3626370
11545,3626370
11579,3626370
11783,3626400
11783,3626400
11783,3626400
11783,3626400
13148,3626430
13148,3626430
13148,3626430
13148,3626430
11003,3626520
11001,3626520
11010,3626520
11040,3626520
11001,3626520
13459,3626580
11964,3626640
12065,3626670
12065,3626670
12019,3626670
12065,3626670
12065,3626670
12065,3626670
12065,3626670
12065,3626670
12065,3626670
12065,3626670
12065,3626670
13332,3626700
13460,3626700
13460,3626700
13460,3626700
14781,3626730
14781,3626730
13461,3626760
13478,3626760
13478,3626760
13476,3626760
13478,3626760
11786,3626840
11786,3626840
11786,3626840
11786,3626840
11792,3626840
13804,3626850
13839,3626850
13838,3626850
13838,3626850
13838,3626850
14136,3626880
14136,3626880
13152,3626940
13152,3626940
13152,3626940
13152,3626940
14227,3627000
14206,3627000
14212,3627000
11787,3627060
11780,3627060
11787,3627060
11787,3627060
11787,3627060
11787,3627060
11787,3627060
11767,3627060
11787,3627060
11780,3627060
11767,3627060
14551,3627120
14551,3627120
14551,3627120
13209,3627150
13209,3627150
13209,3627150
13209,3627150
10540,3627180
10589,3627180
10589,3627180
10540,3627180
12205,3627210
12205,3627210
12211,3627210
12205,3627210
12205,3627210
12205,3627210
12205,3627210
12205,3627210
12866,3627240
12803,3627240
12803,3627240
12803,3627240
12803,3627240
12803,3627240
11747,3627300
11746,3627300
11746,3627300
11746,3627300
11743,3627300
11746,3627300
11746,3627300
13842,3627330
13473,3627360
13325,3627360
13343,3627360
13433,3627360
13473,3627360
11949,3627390
11949,3627390
13843,3627420
10913,3627450
10962,3627450
10983,3627450
10968,3627450
10913,3627450
11968,3627540
11968,3627540
11968,3627540
13026,3627570
13139,3627570
13139,3627570
11971,3627620
11971,3627620
14720,3627660
14750,3627660
14701,3627660
14701,3627660
12574,3627690
14883,3627750
14883,3627750
14889,3627750
14559,3627780
14559,3627780
14559,3627780
14559,3627780
14559,3627780
10977,3627810
10952,3627810
10977,3627810
10952,3627810
10977,3627810
10956,3627810
10977,3627810
10901,3627810
10952,3627810
10977,3627810
10901,3627810
10977,3627810
10977,3627810
10977,3627810
10956,3627810
11937,3627900
13452,3627930
13452,3627930
13613,3627960
13613,3627960
10522,3627980
12980,3627990
12167,3628020
14094,3628050
14094,3628050
14094,3628050
12170,3628110
12170,3628110
12170,3628110
13409,3628140
13409,3628140
11733,3628200
11733,3628200
11733,3628200
11733,3628200
11790,3628200
11733,3628200
11733,3628200
11790,3628200
10901,3628320
10901,3628320
10901,3628320
10974,3628320
10901,3628320
10901,3628320
10901,3628320
13903,3628380
13795,3628380
13748,3628380
13748,3628380
13748,3628380
14150,3628500
14228,3628500
14221,3628500
14226,3628500
14228,3628500
14228,3628500
11791,3628560
11803,3628560
11791,3628560
11791,3628560
11791,3628560
11791,3628560
11791,3628560
11791,3628560
11791,3628560
11797,3628560
13204,3628590
13224,3628590
13207,3628590
13205,3628590
13207,3628590
13205,3628590
13204,3628590
13203,3628590
13205,3628590
13210,3628590
13207,3628590
13205,3628590
13208,3628590
13204,3628590
13204,3628590
13208,3628590
13224,3628590
13206,3628590
13206,3628590
13207,3628590
13208,3628590
13203,3628590
13205,3628590
13205,3628590
13224,3628590
13210,3628590
13204,3628590
13207,3628590
13203,3628590
13204,3628590
13210,3628590
13207,3628590
13210,3628590
13208,3628590
13205,3628590
13204,3628590
12565,3628620
12529,3628620
12565,3628620
12529,3628620
10591,3628650
10591,3628650
10591,3628650
10591,3628650
10591,3628650
12883,3628680
12883,3628680
12883,3628680
13812,3628710
13845,3628710
13845,3628710
13845,3628710
14150,3628740
14150,3628740
14150,3628740
14150,3628740
14150,3628740
14140,3628740
13420,3628800
12740,3628890
12740,3628890
12740,3628890
12180,3628950
12180,3628950
12180,3628950
12180,3628950
12180,3628950
12180,3628950
12180,3628950
12180,3628950
12180,3628950
14886,3628980
14886,3628980
14886,3628980
10707,3629040
10707,3629040
11968,3629070
13159,3629130
13159,3629130
12986,3629160
12986,3629160
10987,3629190
10987,3629190
10918,3629220
13825,3629240
13849,3629240
13825,3629240
13160,3629250
13160,3629250
13034,3629250
13160,3629250
11553,3629280
11510,3629280
11550,3629280
11553,3629280
11553,3629280
11553,3629280
11553,3629280
11553,3629280
13501,3629370
13501,3629370
13501,3629370
13501,3629370
13502,3629370
13501,3629370
13501,3629370
13502,3629370
13502,3629370
13501,3629370
13501,3629370
13502,3629370
13502,3629370
13501,3629370
13501,3629370
10595,3629400
10603,3629400
10595,3629400
10595,3629400
11580,3629430
11580,3629430
11580,3629430
11010,3629430
11581,3629460
11581,3629460
11581,3629460
11580,3629490
11581,3629490
11580,3629490
11582,3629520
11582,3629520
11010,3629520
11582,3629520
13850,3629610
13850,3629610
13850,3629610
13850,3629610
13732,3629610
13850,3629610
13850,3629610
14564,3629640
14564,3629640
14564,3629640
14564,3629640
12186,3629670
12186,3629670
11975,3629760
12589,3629790
12589,3629790
12568,3629790
12589,3629790
12589,3629790
13856,3629820
13856,3629820
13856,3629820
11793,3629850
11793,3629850
11793,3629850
11793,3629850
11793,3629850
12603,3629880
12524,3629880
12524,3629880
12590,3629880
12533,3629880
12590,3629880
12533,3629880
12590,3629880
12601,3629880
12590,3629880
12590,3629880
12590,3629880
12603,3629880
12590,3629880
12885,3629910
12885,3629910
14569,3629940
14569,3629940
10990,3629970
10990,3629970
10990,3629970
10990,3629970
10990,3629970
12550,3630030
10992,3630030
10992,3630030
10992,3630030
10992,3630030
12188,3630060
12188,3630060
13601,3630120
13601,3630120
13601,3630120
13601,3630120
13601,3630120
