zip,leaid
34243,1201230
34209,1201230
34205,1201230
34208,1201230
34208,1201230
34206,1201230
34208,1201230
34208,1201230
34202,1201230
34205,1201230
34208,1201230
34206,1201230
34202,1201230
34251,1201230
34205,1201230
34203,1201230
34202,1201230
34209,1201230
34208,1201230
34235,1201230
34243,1201230
34206,1201230
34206,1201230
34206,1201230
34206,1201230
34205,1201230
34205,1201230
34471,1201260
34431,1201260
34475,1201260
32617,1201260
34420,1201260
34420,1201260
34431,1201260
34488,1201260
34471,1201260
34482,1201260
34470,1201260
34471,1201260
34491,1201260
34475,1201260
34474,1201260
32113,1201260
34470,1201260
34471,1201260
34471,1201260
32192,1201260
34471,1201260
32195,1201260
34470,1201260
34475,1201260
34471,1201260
32113,1201260
34472,1201260
32686,1201260
34420,1201260
34432,1201260
34470,1201260
34474,1201260
34479,1201260
34478,1201260
34432,1201260
34479,1201260
34480,1201260
32134,1201260
34472,1201260
34474,1201260
34473,1201260
34470,1201260
34491,1201260
34471,1201260
34420,1201260
34431,1201260
34475,1201260
34990,1201290
34994,1201290
34994,1201290
34957,1201290
34994,1201290
34990,1201290
34997,1201290
34997,1201290
33455,1201290
34956,1201290
34957,1201290
34956,1201290
34994,1201290
34997,1201290
34997,1201290
34994,1201290
34956,1201290
34997,1201290
34994,1201290
33455,1201290
34997,1201290
34994,1201290
34995,1201290
33455,1201290
33070,1201320
33040,1201320
33040,1201320
33050,1201320
33040,1201320
33040,1201320
33040,1201320
33040,1201320
33042,1201320
33050,1201320
33037,1201320
33040,1201320
33070,1201320
32034,1201350
32034,1201350
32034,1201350
32034,1201350
32097,1201350
32097,1201350
32011,1201350
32011,1201350
32046,1201350
32009,1201350
32011,1201350
32046,1201350
32011,1201350
32034,1201350
32097,1201350
32034,1201350
32034,1201350
32034,1201350
32548,1201380
32531,1201380
32536,1201380
32579,1201380
32536,1201380
32548,1201380
32578,1201380
32541,1201380
32578,1201380
32542,1201380
32567,1201380
32578,1201380
32536,1201380
32548,1201380
32539,1201380
32580,1201380
32547,1201380
32547,1201380
32579,1201380
32542,1201380
32548,1201380
32547,1201380
32569,1201380
32578,1201380
32547,1201380
32536,1201380
32547,1201380
32569,1201380
32548,1201380
32548,1201380
32580,1201380
32579,1201380
32536,1201380
32457,1201380
32539,1201380
32578,1201380
34974,1201410
34972,1201410
34974,1201410
34972,1201410
34972,1201410
34972,1201410
34974,1201410
34972,1201410
34972,1201410
34972,1201410
34974,1201410
32835,1201440
32839,1201440
32804,1201440
32703,1201440
32819,1201440
32806,1201440
32804,1201440
32801,1201440
32801,1201440
32805,1201440
32803,1201440
32805,1201440
32803,1201440
32806,1201440
32806,1201440
32805,1201440
32804,1201440
32811,1201440
32712,1201440
32789,1201440
34761,1201440
34787,1201440
34787,1201440
32809,1201440
32810,1201440
32825,1201440
32798,1201440
34787,1201440
32804,1201440
32803,1201440
32712,1201440
32812,1201440
32792,1201440
32789,1201440
32804,1201440
32808,1201440
32807,1201440
32808,1201440
32806,1201440
32805,1201440
32810,1201440
32807,1201440
32808,1201440
32807,1201440
32809,1201440
32805,1201440
32807,1201440
32810,1201440
32751,1201440
32824,1201440
32792,1201440
32812,1201440
32808,1201440
32827,1201440
32819,1201440
32703,1201440
32822,1201440
34761,1201440
32809,1201440
32808,1201440
32826,1201440
32818,1201440
32822,1201440
32806,1201440
32817,1201440
32808,1201440
32807,1201440
32809,1201440
32809,1201440
32809,1201440
32751,1201440
32751,1201440
32786,1201440
32808,1201440
32810,1201440
32809,1201440
32712,1201440
32787,1201440
32805,1201440
32751,1201440
32703,1201440
32812,1201440
32792,1201440
32792,1201440
32811,1201440
32808,1201440
32809,1201440
32833,1201440
32839,1201440
32835,1201440
34787,1201440
32712,1201440
32822,1201440
32825,1201440
32818,1201440
32805,1201440
32751,1201440
32811,1201440
32805,1201440
32811,1201440
32805,1201440
32801,1201440
32811,1201440
32801,1201440
32805,1201440
32805,1201440
32806,1201440
32819,1201440
32806,1201440
32809,1201440
34761,1201440
32801,1201440
32789,1201440
34787,1201440
32825,1201440
32703,1201440
32819,1201440
32819,1201440
32822,1201440
32703,1201440
32835,1201440
32801,1201440
32809,1201440
32807,1201440
32826,1201440
32830,1201440
32807,1201440
32817,1201440
32824,1201440
32821,1201440
32810,1201440
32817,1201440
32835,1201440
32819,1201440
32821,1201440
32751,1201440
32819,1201440
32818,1201440
32712,1201440
32819,1201440
32821,1201440
32828,1201440
32825,1201440
32829,1201440
32817,1201440
32801,1201440
32802,1201440
32802,1201440
32804,1201440
32819,1201440
32802,1201440
32837,1201440
32821,1201440
32804,1201440
32837,1201440
32751,1201440
32802,1201440
34744,1201470
34769,1201470
34769,1201470
34744,1201470
34744,1201470
34741,1201470
34741,1201470
34741,1201470
34741,1201470
34744,1201470
34741,1201470
34769,1201470
34769,1201470
34769,1201470
34769,1201470
34758,1201470
34743,1201470
34772,1201470
34744,1201470
34744,1201470
34769,1201470
34744,1201470
34746,1201470
34743,1201470
34744,1201470
34743,1201470
34758,1201470
34758,1201470
34744,1201470
34744,1201470
34758,1201470
33433,1201500
33458,1201500
33458,1201500
33410,1201500
33410,1201500
33403,1201500
33408,1201500
33403,1201500
33404,1201500
33404,1201500
33404,1201500
33404,1201500
33407,1201500
33407,1201500
33407,1201500
33407,1201500
33401,1201500
33401,1201500
33401,1201500
33480,1201500
33409,1201500
33405,1201500
33405,1201500
33405,1201500
33405,1201500
33405,1201500
33406,1201500
33406,1201500
33406,1201500
33415,1201500
33463,1201500
33461,1201500
33460,1201500
33460,1201500
33460,1201500
33460,1201500
33462,1201500
33462,1201500
33435,1201500
33435,1201500
33435,1201500
33435,1201500
33444,1201500
33444,1201500
33444,1201500
33444,1201500
33431,1201500
33432,1201500
33486,1201500
33476,1201500
33430,1201500
33430,1201500
33430,1201500
33430,1201500
33430,1201500
33493,1201500
33463,1201500
33410,1201500
33417,1201500
33404,1201500
33410,1201500
33437,1201500
33415,1201500
33486,1201500
33404,1201500
33486,1201500
33461,1201500
33410,1201500
33426,1201500
33414,1201500
33409,1201500
33414,1201500
33458,1201500
33462,1201500
33426,1201500
33430,1201500
33411,1201500
33411,1201500
33458,1201500
33428,1201500
33496,1201500
33433,1201500
33406,1201500
33460,1201500
33434,1201500
33428,1201500
33437,1201500
33470,1201500
33414,1201500
33496,1201500
33476,1201500
33462,1201500
33438,1201500
33407,1201500
33463,1201500
33445,1201500
33414,1201500
33414,1201500
33476,1201500
33417,1201500
33433,1201500
33458,1201500
33411,1201500
33498,1201500
33409,1201500
33458,1201500
33435,1201500
33407,1201500
33413,1201500
33496,1201500
33478,1201500
33401,1201500
33476,1201500
33418,1201500
33418,1201500
33437,1201500
33461,1201500
33470,1201500
33467,1201500
33434,1201500
33418,1201500
33406,1201500
33408,1201500
33444,1201500
33445,1201500
33407,1201500
33467,1201500
33411,1201500
33406,1201500
33462,1201500
33462,1201500
33445,1201500
33430,1201500
33525,1201530
33525,1201530
33525,1201530
33525,1201530
33525,1201530
33541,1201530
33540,1201530
33540,1201530
33540,1201530
34639,1201530
34680,1201530
34653,1201530
34652,1201530
34667,1201530
33525,1201530
34652,1201530
34654,1201530
34654,1201530
33544,1201530
34669,1201530
34669,1201530
34610,1201530
34654,1201530
34639,1201530
34652,1201530
34691,1201530
34639,1201530
34653,1201530
33543,1201530
34652,1201530
34653,1201530
34654,1201530
33525,1201530
34669,1201530
34639,1201530
34653,1201530
33525,1201530
34655,1201530
34654,1201530
34610,1201530
34668,1201530
33544,1201530
34654,1201530
34653,1201530
33549,1201530
34677,1201560
34665,1201560
34689,1201560
34649,1201560
34644,1201560
33710,1201560
33710,1201560
34647,1201560
34641,1201560
34646,1201560
33712,1201560
33712,1201560
33705,1201560
33707,1201560
34624,1201560
34616,1201560
33709,1201560
33707,1201560
33705,1201560
33711,1201560
33714,1201560
34624,1201560
34666,1201560
34615,1201560
33709,1201560
34698,1201560
34698,1201560
34698,1201560
34619,1201560
33711,1201560
34643,1201560
34648,1201560
33702,1201560
33712,1201560
33711,1201560
33706,1201560
33707,1201560
34620,1201560
34615,1201560
34615,1201560
33712,1201560
33705,1201560
33705,1201560
34640,1201560
34640,1201560
33714,1201560
33714,1201560
34619,1201560
33708,1201560
33708,1201560
33712,1201560
33714,1201560
33712,1201560
34640,1201560
33713,1201560
34665,1201560
33714,1201560
33704,1201560
34615,1201560
33710,1201560
33713,1201560
34624,1201560
34644,1201560
34677,1201560
34642,1201560
34683,1201560
34615,1201560
34683,1201560
34665,1201560
33710,1201560
34615,1201560
34666,1201560
34646,1201560
34665,1201560
34665,1201560
34643,1201560
34624,1201560
34616,1201560
34648,1201560
33702,1201560
33702,1201560
34695,1201560
34695,1201560
33713,1201560
33712,1201560
34698,1201560
34615,1201560
34642,1201560
34646,1201560
34646,1201560
33709,1201560
33703,1201560
33712,1201560
34625,1201560
34668,1201560
33705,1201560
34616,1201560
34647,1201560
34689,1201560
34689,1201560
34689,1201560
34620,1201560
33710,1201560
33710,1201560
34689,1201560
34643,1201560
33710,1201560
33713,1201560
34684,1201560
34621,1201560
34621,1201560
34619,1201560
33712,1201560
34624,1201560
34684,1201560
33709,1201560
33701,1201560
34647,1201560
34689,1201560
34683,1201560
34646,1201560
34647,1201560
34685,1201560
34621,1201560
33705,1201560
33714,1201560
34683,1201560
34689,1201560
34643,1201560
34684,1201560
33707,1201560
34683,1201560
34615,1201560
34644,1201560
34694,1201560
33701,1201560
33702,1201560
33712,1201560
34620,1201560
34640,1201560
34624,1201560
34640,1201560
34677,1201560
34624,1201560
33711,1201560
34620,1201560
34649,1201560
34683,1201560
33858,1201590
33801,1201590
33803,1201590
33813,1201590
33801,1201590
33803,1201590
33801,1201590
33801,1201590
33803,1201590
33801,1201590
33813,1201590
33805,1201590
33803,1201590
33805,1201590
33805,1201590
33844,1201590
33844,1201590
33844,1201590
33844,1201590
33844,1201590
33837,1201590
33880,1201590
33880,1201590
33880,1201590
33881,1201590
33881,1201590
33881,1201590
33880,1201590
33880,1201590
33880,1201590
33850,1201590
33850,1201590
33880,1201590
33881,1201590
33881,1201590
33841,1201590
33841,1201590
33841,1201590
33841,1201590
33823,1201590
33823,1201590
33823,1201590
33823,1201590
33868,1201590
33830,1201590
33830,1201590
33830,1201590
33830,1201590
33830,1201590
33830,1201590
33820,1201590
33846,1201590
33860,1201590
33860,1201590
33860,1201590
33860,1201590
33805,1201590
33809,1201590
33809,1201590
33809,1201590
33801,1201590
33809,1201590
33843,1201590
33853,1201590
33853,1201590
33853,1201590
33853,1201590
33853,1201590
33853,1201590
33827,1201590
33809,1201590
33830,1201590
33801,1201590
33840,1201590
33803,1201590
33801,1201590
33813,1201590
33881,1201590
33839,1201590
33884,1201590
33853,1201590
33830,1201590
33809,1201590
33813,1201590
33838,1201590
33844,1201590
33843,1201590
33843,1201590
33813,1201590
33803,1201590
33850,1201590
33823,1201590
33801,1201590
33811,1201590
33809,1201590
33823,1201590
33830,1201590
33809,1201590
33823,1201590
33801,1201590
33801,1201590
33809,1201590
33813,1201590
33809,1201590
33831,1201590
33801,1201590
33831,1201590
33831,1201590
33881,1201590
33805,1201590
33830,1201590
33831,1201590
33831,1201590
33880,1201590
33847,1201590
33831,1201590
33830,1201590
33801,1201590
33839,1201590
32640,1201620
32177,1201620
32177,1201620
32177,1201620
32148,1201620
32148,1201620
32666,1201620
32177,1201620
32177,1201620
32112,1201620
32112,1201620
32112,1201620
32177,1201620
32177,1201620
32177,1201620
32177,1201620
32148,1201620
32187,1201620
32177,1201620
32570,1201650
32570,1201650
32530,1201650
32565,1201650
32570,1201650
32561,1201650
32561,1201650
32561,1201650
32570,1201650
32565,1201650
32565,1201650
32570,1201650
32570,1201650
32571,1201650
32571,1201650
32571,1201650
32570,1201650
32570,1201650
32566,1201650
32571,1201650
32560,1201650
32570,1201650
32561,1201650
32570,1201650
32570,1201650
32566,1201650
32571,1201650
32566,1201650
32570,1201650
34293,1201680
34233,1201680
34275,1201680
34287,1201680
34237,1201680
34229,1201680
34233,1201680
34237,1201680
34232,1201680
34239,1201680
34223,1201680
34232,1201680
34232,1201680
34275,1201680
34231,1201680
34231,1201680
34239,1201680
34237,1201680
34285,1201680
34285,1201680
34235,1201680
34231,1201680
34231,1201680
34233,1201680
34241,1201680
34233,1201680
34292,1201680
34233,1201680
34233,1201680
34234,1201680
34234,1201680
34234,1201680
34292,1201680
34287,1201680
34241,1201680
34237,1201680
34293,1201680
34234,1201680
32708,1201710
32771,1201710
32703,1201710
32730,1201710
32732,1201710
32746,1201710
32750,1201710
32750,1201710
32765,1201710
32773,1201710
32771,1201710
32773,1201710
32773,1201710
32707,1201710
32707,1201710
32771,1201710
32771,1201710
32765,1201710
32771,1201710
32701,1201710
32708,1201710
32714,1201710
32765,1201710
32750,1201710
32714,1201710
32714,1201710
32714,1201710
32707,1201710
32771,1201710
32792,1201710
32765,1201710
32792,1201710
32701,1201710
32779,1201710
32750,1201710
32701,1201710
32707,1201710
32779,1201710
32773,1201710
32708,1201710
32708,1201710
32750,1201710
32746,1201710
32708,1201710
32771,1201710
32771,1201710
32746,1201710
32701,1201710
32765,1201710
32746,1201710
32765,1201710
32771,1201710
32773,1201710
32771,1201710
32750,1201710
32082,1201740
32086,1201740
32084,1201740
32084,1201740
32084,1201740
32082,1201740
32084,1201740
32095,1201740
32095,1201740
32045,1201740
32095,1201740
32095,1201740
32259,1201740
32095,1201740
32086,1201740
32084,1201740
32095,1201740
32082,1201740
32259,1201740
32095,1201740
32092,1201740
32086,1201740
32095,1201740
32259,1201740
34982,1201770
34952,1201770
34986,1201770
34982,1201770
34947,1201770
34950,1201770
34950,1201770
34950,1201770
34950,1201770
34950,1201770
34950,1201770
34947,1201770
34950,1201770
34982,1201770
34983,1201770
34947,1201770
34983,1201770
34951,1201770
34952,1201770
34947,1201770
34983,1201770
34953,1201770
34952,1201770
34947,1201770
34952,1201770
34952,1201770
34983,1201770
34950,1201770
34952,1201770
34982,1201770
34982,1201770
34947,1201770
34947,1201770
34983,1201770
34947,1201770
33513,1201800
33597,1201800
33597,1201800
34785,1201800
34785,1201800
34785,1201800
34785,1201800
33513,1201800
33513,1201800
33538,1201800
32060,1201830
32060,1201830
32060,1201830
32060,1201830
32060,1201830
32008,1201830
32060,1201830
32060,1201830
32347,1201860
32347,1201860
32347,1201860
32359,1201860
32347,1201860
32347,1201860
32347,1201860
32347,1201860
32054,1201890
32054,1201890
32054,1201890
32083,1201890
32115,1201920
32725,1201920
32115,1201920
32114,1201920
32724,1201920
32174,1201920
32114,1201920
32117,1201920
32174,1201920
32169,1201920
32724,1201920
32720,1201920
32130,1201920
32725,1201920
32725,1201920
32114,1201920
32117,1201920
32744,1201920
32118,1201920
32117,1201920
32114,1201920
32724,1201920
32132,1201920
32169,1201920
32759,1201920
32763,1201920
32174,1201920
32118,1201920
32127,1201920
32176,1201920
32180,1201920
32127,1201920
32168,1201920
32168,1201920
32738,1201920
32118,1201920
32190,1201920
32114,1201920
32119,1201920
32720,1201920
32720,1201920
32180,1201920
32721,1201920
32720,1201920
32127,1201920
32764,1201920
32117,1201920
32174,1201920
32118,1201920
32119,1201920
32724,1201920
32725,1201920
32119,1201920
32724,1201920
32168,1201920
32114,1201920
32720,1201920
32168,1201920
32725,1201920
32725,1201920
32114,1201920
32720,1201920
32119,1201920
32114,1201920
32141,1201920
32738,1201920
32738,1201920
32119,1201920
32127,1201920
32725,1201920
32721,1201920
32117,1201920
32358,1201950
32326,1201950
32327,1201950
32327,1201950
32327,1201950
32327,1201950
32433,1201980
32538,1201980
32439,1201980
32459,1201980
32433,1201980
32433,1201980
32433,1201980
32439,1201980
32433,1201980
32428,1202010
32428,1202010
32462,1202010
32428,1202010
32428,1202010
32462,1202010
32462,1202010
32428,1202010
33972,1202011
32446,1202011
32306,1202013
32307,1202014
32611,1202015
32084,1202016
32084,1202016
32084,1202016
32084,1202016
32084,1202016
32084,1202016
32084,1202016
32084,1202016
32084,1202016
34625,1202017
30240,1300001
30240,1300001
30230,1300001
30240,1300001
30240,1300001
30230,1300001
30240,1300001
30240,1300001
30240,1300001
30240,1300001
30240,1300001
30240,1300001
30240,1300001
31833,1300001
30240,1300001
30240,1300001
30240,1300001
31513,1300060
31513,1300060
31563,1300060
31513,1300060
31513,1300060
31513,1300060
31642,1300090
31642,1300090
31650,1300090
30315,1300120
30315,1300120
30318,1300120
30316,1300120
30331,1300120
30331,1300120
30315,1300120
30312,1300120
30317,1300120
30306,1300120
30305,1300120
30316,1300120
30331,1300120
30305,1300120
30311,1300120
30315,1300120
30316,1300120
30318,1300120
30354,1300120
30308,1300120
30314,1300120
30327,1300120
30314,1300120
30315,1300120
30318,1300120
30317,1300120
30313,1300120
30312,1300120
30315,1300120
30310,1300120
30315,1300120
30315,1300120
30315,1300120
30331,1300120
30354,1300120
30314,1300120
30309,1300120
30315,1300120
30311,1300120
30318,1300120
30314,1300120
